ID,Source,Destination,Target,Type,Delivered,Search_Path_Length,Connection_Path_Length,Search_Path,Connection_Path
4854,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
4855,0,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,0>2,0>2
4856,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
4857,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
4858,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
4859,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
4860,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
4861,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
4862,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
4863,4,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,4,4,4>6>8>7>5,4>6>8>7>5
4864,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
4865,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
4866,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
4867,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
4868,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
4869,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
4870,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
4871,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
4872,6,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,6>8>7>5,6>8>7>5
4873,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
4874,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
4875,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
4876,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
4877,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
4878,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
4879,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
4880,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
4881,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
4882,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
4883,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
4884,0,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,0,0,0,0
4885,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
4886,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
4887,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
4888,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
4889,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
4890,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
4891,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
4892,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
4893,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
4894,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
4895,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
4896,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
4897,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
4898,3,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>2,3>8>2
4899,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
4900,1,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,0,0,1,1
4901,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
4902,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
4903,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
4904,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
4905,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
4906,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
4907,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
4908,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
4909,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
4910,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
4911,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
4912,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
4913,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
4914,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
4915,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
4916,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
4917,3,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>2,3>8>2
4918,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
4919,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
4920,1,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,0,0,1,1
4921,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
4922,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
4923,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
4924,9,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,0,0,9,9
4925,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
4926,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
4927,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
4928,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
4929,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
4930,1,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,1>6,1>6
4931,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
4932,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
4933,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
4934,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
4935,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
4936,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
4937,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
4938,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
4939,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
4940,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
4941,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
4942,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
4943,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
4944,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
4945,3,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>2,3>8>2
4946,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
4947,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
4948,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
4949,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
4950,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
4951,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
4952,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
4953,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
4954,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
4955,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
4956,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
4957,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
4958,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
4959,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
4960,1,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,1>9,1>9
4961,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
4962,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
4963,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
4964,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
4965,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
4966,4,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,4,4,4>6>8>7>5,4>6>8>7>5
4967,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
4968,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
4969,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
4970,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
4971,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
4972,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
4973,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
4974,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
4975,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
4976,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
4977,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
4978,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
4979,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
4980,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
4981,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
4982,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
4983,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
4984,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
4985,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
4986,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
4987,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
4988,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
4989,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
4990,2,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,2>8,2>8
4991,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
4992,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
4993,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
4994,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
4995,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
4996,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
4997,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
4998,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
4999,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
5000,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
5001,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
