ID,Source,Destination,Target,Type,Delivered,Search_Path_Length,Connection_Path_Length,Search_Path,Connection_Path
3854,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
3855,5,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,5>7,5>7
3856,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
3857,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
3858,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
3859,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
3860,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
3861,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
3862,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
3863,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
3864,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,7>1>4>1>4>1>4,4
3865,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
3866,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
3867,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
3868,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
3869,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
3870,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
3871,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
3872,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
3873,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
3874,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
3875,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
3876,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
3877,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
3878,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
3879,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
3880,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
3881,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
3882,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
3883,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
3884,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
3885,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
3886,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
3887,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
3888,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
3889,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
3890,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
3891,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
3892,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
3893,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
3894,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
3895,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
3896,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
3897,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
3898,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
3899,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
3900,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
3901,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
3902,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
3903,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
3904,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
3905,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
3906,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
3907,6,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,6>8>7>5,6>8>7>5
3908,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
3909,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
3910,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
3911,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
3912,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
3913,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
3914,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
3915,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
3916,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
3917,7,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,7>5,7>5
3918,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
3919,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
3920,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
3921,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
3922,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
3923,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
3924,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
3925,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
3926,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
3927,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
3928,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
3929,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
3930,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
3931,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
3932,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
3933,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
3934,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
3935,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
3936,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
3937,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
3938,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
3939,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
3940,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
3941,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
3942,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
3943,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
3944,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
3945,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
3946,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
3947,1,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,0,0,1,1
3948,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
3949,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
3950,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
3951,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
3952,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
3953,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,9>1>4>1>4>1>4,4
3954,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
3955,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
3956,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
3957,9,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,9>0,9>0
3958,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
3959,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
3960,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
3961,1,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,1>7,1>7
3962,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
3963,4,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,4,4,4>6>8>7>5,4>6>8>7>5
3964,1,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,1>9,1>9
3965,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
3966,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
3967,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
3968,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
3969,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
3970,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
3971,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
3972,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
3973,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
3974,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
3975,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
3976,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
3977,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
3978,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
3979,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
3980,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
3981,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
3982,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
3983,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
3984,9,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,9>1,9>1
3985,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
3986,4,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,4,4,4>6>8>7>5,4>6>8>7>5
3987,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
3988,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
3989,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
3990,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
3991,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
3992,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
3993,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
3994,0,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,0>5,0>5
3995,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
3996,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
3997,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
3998,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
3999,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
4000,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
4001,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
